Rung_StartingCapital,ProjectionID,Seed,Months,EngineVersion,ProjectionInGold,Survived,FinalCash,FinalTotal,EvictionCount,Command
3500000,503,76,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 76 --months 240
3500000,503,77,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 77 --months 240
3500000,503,78,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 78 --months 240
3500000,503,79,240,0.6.0,yes,1,71581.34,284005.92,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 79 --months 240
3500000,503,80,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 80 --months 240
3500000,503,81,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 81 --months 240
3500000,503,82,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 82 --months 240
3500000,503,83,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 83 --months 240
3500000,503,84,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 84 --months 240
3500000,503,85,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 85 --months 240
3500000,503,86,240,0.6.0,yes,1,583059.67,1043308.39,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 86 --months 240
3500000,503,87,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 87 --months 240
3500000,503,88,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 88 --months 240
3500000,503,89,240,0.6.0,yes,1,30540.30,150376.21,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 89 --months 240
3500000,503,90,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 90 --months 240
3500000,503,91,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 91 --months 240
3500000,503,92,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 92 --months 240
3500000,503,93,240,0.6.0,yes,1,423062.23,839128.39,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 93 --months 240
3500000,503,94,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 94 --months 240
3500000,503,95,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 95 --months 240
3500000,503,96,240,0.6.0,yes,1,464837.83,919042.27,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 96 --months 240
3500000,503,97,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 97 --months 240
3500000,503,98,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 98 --months 240
3500000,503,99,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 99 --months 240
3500000,503,100,240,0.6.0,yes,0,4516.65,7463.36,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 100 --months 240
3500000,503,101,240,0.6.0,yes,1,54622.07,168144.29,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 101 --months 240
3500000,503,102,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 102 --months 240
3500000,503,103,240,0.6.0,yes,1,39697.21,111925.90,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 103 --months 240
3500000,503,104,240,0.6.0,yes,1,31578.00,76620.54,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 104 --months 240
3500000,503,105,240,0.6.0,yes,1,31090.96,66256.08,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 105 --months 240
3500000,503,106,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 106 --months 240
3500000,503,107,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 107 --months 240
3500000,503,108,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 108 --months 240
3500000,503,109,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 109 --months 240
3500000,503,110,240,0.6.0,yes,1,155265.48,199792.48,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 110 --months 240
3500000,503,111,240,0.6.0,yes,1,48041.34,301019.33,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 111 --months 240
3500000,503,112,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 112 --months 240
3500000,503,113,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 113 --months 240
3500000,503,114,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 114 --months 240
3500000,503,115,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 115 --months 240
3500000,503,116,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 116 --months 240
3500000,503,117,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 117 --months 240
3500000,503,118,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 118 --months 240
3500000,503,119,240,0.6.0,yes,0,9314.29,11839.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 119 --months 240
3500000,503,120,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 120 --months 240
3500000,503,121,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 121 --months 240
3500000,503,122,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 122 --months 240
3500000,503,123,240,0.6.0,yes,1,236811.29,634310.69,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 123 --months 240
3500000,503,124,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 124 --months 240
3500000,503,125,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 125 --months 240
3500000,503,126,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 126 --months 240
3500000,503,127,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 127 --months 240
3500000,503,128,240,0.6.0,yes,1,88309.20,437475.48,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 128 --months 240
3500000,503,129,240,0.6.0,yes,1,146240.97,383592.98,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 129 --months 240
3500000,503,130,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 130 --months 240
3500000,503,131,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 131 --months 240
3500000,503,132,240,0.6.0,yes,1,141931.35,358469.30,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 132 --months 240
3500000,503,133,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 133 --months 240
3500000,503,134,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 134 --months 240
3500000,503,135,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 135 --months 240
3500000,503,136,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 136 --months 240
3500000,503,137,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 137 --months 240
3500000,503,138,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 138 --months 240
3500000,503,139,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 139 --months 240
3500000,503,140,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 140 --months 240
3500000,503,141,240,0.6.0,yes,1,95809.92,154568.94,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 141 --months 240
3500000,503,142,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 142 --months 240
3500000,503,143,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 143 --months 240
3500000,503,144,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 144 --months 240
3500000,503,145,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 145 --months 240
3500000,503,146,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 146 --months 240
3500000,503,147,240,0.6.0,yes,0,7787.59,7838.53,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 147 --months 240
3500000,503,148,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 148 --months 240
3500000,503,149,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 149 --months 240
3500000,503,150,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 503 --seed 150 --months 240
4000000,504,1,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 1 --months 240
4000000,504,2,240,0.6.0,yes,1,148181.69,590440.49,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 2 --months 240
4000000,504,3,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 3 --months 240
4000000,504,4,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 4 --months 240
4000000,504,5,240,0.6.0,yes,0,9619.52,9705.77,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 5 --months 240
4000000,504,6,240,0.6.0,yes,1,39573.30,108045.71,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 6 --months 240
4000000,504,7,240,0.6.0,yes,1,465868.48,961047.88,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 7 --months 240
4000000,504,8,240,0.6.0,yes,1,435591.85,880193.05,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 8 --months 240
4000000,504,9,240,0.6.0,yes,1,180184.93,581543.77,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 9 --months 240
4000000,504,10,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 10 --months 240
4000000,504,11,240,0.6.0,yes,1,925565.78,1346156.06,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 11 --months 240
4000000,504,12,240,0.6.0,yes,1,172668.83,346621.01,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 12 --months 240
4000000,504,13,240,0.6.0,yes,1,467714.44,926788.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 13 --months 240
4000000,504,14,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 14 --months 240
4000000,504,15,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 15 --months 240
4000000,504,16,240,0.6.0,yes,1,345751.41,809832.93,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 16 --months 240
4000000,504,17,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 17 --months 240
4000000,504,18,240,0.6.0,yes,1,340854.85,785573.65,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 18 --months 240
4000000,504,19,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 19 --months 240
4000000,504,20,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 20 --months 240
4000000,504,21,240,0.6.0,yes,1,79534.62,118144.30,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 21 --months 240
4000000,504,22,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 22 --months 240
4000000,504,23,240,0.6.0,yes,1,798495.19,1246618.63,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 23 --months 240
4000000,504,24,240,0.6.0,yes,1,160095.20,469584.68,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 24 --months 240
4000000,504,25,240,0.6.0,yes,1,646282.49,1233658.37,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 25 --months 240
4000000,504,26,240,0.6.0,yes,1,32740.57,119228.61,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 26 --months 240
4000000,504,27,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 27 --months 240
4000000,504,28,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 28 --months 240
4000000,504,29,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 29 --months 240
4000000,504,30,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 30 --months 240
4000000,504,31,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 31 --months 240
4000000,504,32,240,0.6.0,yes,1,433569.39,872177.67,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 32 --months 240
4000000,504,33,240,0.6.0,yes,1,590427.04,1036113.64,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 33 --months 240
4000000,504,34,240,0.6.0,yes,1,28379.78,237202.72,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 34 --months 240
4000000,504,35,240,0.6.0,yes,1,93703.81,137907.09,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 35 --months 240
4000000,504,36,240,0.6.0,yes,1,111473.27,496278.42,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 36 --months 240
4000000,504,37,240,0.6.0,yes,1,484785.69,921082.65,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 37 --months 240
4000000,504,38,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 38 --months 240
4000000,504,39,240,0.6.0,yes,1,75100.56,393427.69,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 39 --months 240
4000000,504,40,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 40 --months 240
4000000,504,41,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 41 --months 240
4000000,504,42,240,0.6.0,yes,1,139241.94,529354.13,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 42 --months 240
4000000,504,43,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 43 --months 240
4000000,504,44,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 44 --months 240
4000000,504,45,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 45 --months 240
4000000,504,46,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 46 --months 240
4000000,504,47,240,0.6.0,yes,1,501978.37,939250.09,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 47 --months 240
4000000,504,48,240,0.6.0,yes,1,376283.54,838665.62,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 48 --months 240
4000000,504,49,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 49 --months 240
4000000,504,50,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 50 --months 240
4000000,504,51,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 51 --months 240
4000000,504,52,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 52 --months 240
4000000,504,53,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 53 --months 240
4000000,504,54,240,0.6.0,yes,1,49005.40,387545.34,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 54 --months 240
4000000,504,55,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 55 --months 240
4000000,504,56,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 56 --months 240
4000000,504,57,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 57 --months 240
4000000,504,58,240,0.6.0,yes,1,47474.17,551650.05,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 58 --months 240
4000000,504,59,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 59 --months 240
4000000,504,60,240,0.6.0,yes,1,801566.74,1254331.42,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 60 --months 240
4000000,504,61,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 61 --months 240
4000000,504,62,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 62 --months 240
4000000,504,63,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 63 --months 240
4000000,504,64,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 64 --months 240
4000000,504,65,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 65 --months 240
4000000,504,66,240,0.6.0,yes,1,58710.17,496335.65,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 66 --months 240
4000000,504,67,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 67 --months 240
4000000,504,68,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 68 --months 240
4000000,504,69,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 69 --months 240
4000000,504,70,240,0.6.0,yes,1,667642.66,1119259.18,1,python app/src/simulation.py --env <db> --projection-id 504 --seed 70 --months 240
4000000,504,71,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 71 --months 240
4000000,504,72,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 72 --months 240
4000000,504,73,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 73 --months 240
4000000,504,74,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 74 --months 240
4000000,504,75,240,0.6.0,yes,1,41892.69,134599.14,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 75 --months 240
4000000,504,76,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 76 --months 240
4000000,504,77,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 77 --months 240
4000000,504,78,240,0.6.0,yes,1,96244.08,189393.39,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 78 --months 240
4000000,504,79,240,0.6.0,yes,1,74071.89,464702.01,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 79 --months 240
4000000,504,80,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 80 --months 240
4000000,504,81,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 81 --months 240
4000000,504,82,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 82 --months 240
4000000,504,83,240,0.6.0,yes,1,61870.20,500600.64,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 83 --months 240
4000000,504,84,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 84 --months 240
4000000,504,85,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 85 --months 240
4000000,504,86,240,0.6.0,yes,1,677083.21,1222253.77,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 86 --months 240
4000000,504,87,240,0.6.0,yes,1,61410.01,102160.28,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 87 --months 240
4000000,504,88,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 88 --months 240
4000000,504,89,240,0.6.0,yes,1,30540.30,135306.75,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 89 --months 240
4000000,504,90,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 90 --months 240
4000000,504,91,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 91 --months 240
4000000,504,92,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 92 --months 240
4000000,504,93,240,0.6.0,yes,1,612746.84,1057749.56,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 93 --months 240
4000000,504,94,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 94 --months 240
4000000,504,95,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 95 --months 240
4000000,504,96,240,0.6.0,yes,1,801972.14,1308755.66,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 96 --months 240
4000000,504,97,240,0.6.0,yes,1,194442.14,675307.82,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 97 --months 240
4000000,504,98,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 98 --months 240
4000000,504,99,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 99 --months 240
4000000,504,100,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 100 --months 240
4000000,504,101,240,0.6.0,yes,1,499086.19,996546.67,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 101 --months 240
4000000,504,102,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 102 --months 240
4000000,504,103,240,0.6.0,yes,1,94774.59,504359.43,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 103 --months 240
4000000,504,104,240,0.6.0,yes,1,29454.71,328395.48,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 104 --months 240
4000000,504,105,240,0.6.0,yes,1,60317.57,488420.96,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 105 --months 240
4000000,504,106,240,0.6.0,yes,1,119672.43,291954.43,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 106 --months 240
4000000,504,107,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 107 --months 240
4000000,504,108,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 108 --months 240
4000000,504,109,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 109 --months 240
4000000,504,110,240,0.6.0,yes,1,215023.39,683170.99,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 110 --months 240
4000000,504,111,240,0.6.0,yes,1,558258.58,1055854.42,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 111 --months 240
4000000,504,112,240,0.6.0,yes,1,97225.19,423970.10,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 112 --months 240
4000000,504,113,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 113 --months 240
4000000,504,114,240,0.6.0,yes,1,33071.49,142949.65,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 114 --months 240
4000000,504,115,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 115 --months 240
4000000,504,116,240,0.6.0,yes,1,80457.32,405774.77,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 116 --months 240
4000000,504,117,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 117 --months 240
4000000,504,118,240,0.6.0,yes,1,39468.12,374660.78,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 118 --months 240
4000000,504,119,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 119 --months 240
4000000,504,120,240,0.6.0,yes,1,97263.24,340472.23,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 120 --months 240
4000000,504,121,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 121 --months 240
4000000,504,122,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 122 --months 240
4000000,504,123,240,0.6.0,yes,1,521723.65,951352.69,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 123 --months 240
4000000,504,124,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 124 --months 240
4000000,504,125,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 125 --months 240
4000000,504,126,240,0.6.0,yes,1,74138.36,379088.77,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 126 --months 240
4000000,504,127,240,0.6.0,yes,1,133676.91,547492.83,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 127 --months 240
4000000,504,128,240,0.6.0,yes,1,44807.62,428912.38,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 128 --months 240
4000000,504,129,240,0.6.0,yes,1,40510.98,449949.32,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 129 --months 240
4000000,504,130,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 130 --months 240
4000000,504,131,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 131 --months 240
4000000,504,132,240,0.6.0,yes,1,536102.19,989495.67,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 132 --months 240
4000000,504,133,240,0.6.0,yes,1,354674.69,795639.29,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 133 --months 240
4000000,504,134,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 134 --months 240
4000000,504,135,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 135 --months 240
4000000,504,136,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 504 --seed 136 --months 240
