unit_id,property_id,unit_number,beds,adjusted_rent,baths,base_rent
10761,4162,2,2,2400.00,,2400.00
10762,4163,1,2,2400.00,,2400.00
10763,4163,2,1,1950.00,,1950.00
10764,4163,3,1,1950.00,,1950.00
10765,4163,4,1,1950.00,,1950.00
10766,4163,5,1,1950.00,,1950.00
10767,4164,1,3,2900.00,,2900.00
10768,4164,2,3,2900.00,,2900.00
10769,4165,1,2,2400.00,,2400.00
10770,4165,2,2,2400.00,,2400.00
10771,4165,3,2,2400.00,,2400.00
10772,4166,1,2,2400.00,,2400.00
10773,4166,2,2,2400.00,,2400.00
10774,4167,1,2,2400.00,,2400.00
10775,4167,2,2,2400.00,,2400.00
10776,4168,1,1,1950.00,,1950.00
10777,4168,2,1,1950.00,,1950.00
10778,4169,1,2,2400.00,,2400.00
10779,4169,2,2,2400.00,,2400.00
10780,4169,3,2,2400.00,,2400.00
10781,4170,1,1,1950.00,,1950.00
10782,4170,2,1,1950.00,,1950.00
10783,4171,1,2,2400.00,,2400.00
10784,4171,2,2,2400.00,,2400.00
10785,4172,1,1,1950.00,,1950.00
10786,4172,2,1,1950.00,,1950.00
10787,4173,1,1,1950.00,,1950.00
10788,4173,2,1,1950.00,,1950.00
10789,4174,1,2,2400.00,,2400.00
10790,4174,2,2,2400.00,,2400.00
10791,4175,1,3,2900.00,,2900.00
10792,4175,2,2,2400.00,,2400.00
10793,4175,3,2,2400.00,,2400.00
10794,4176,1,2,2400.00,,2400.00
10795,4176,2,2,2400.00,,2400.00
10796,4177,1,2,2400.00,,2400.00
10797,4177,2,2,2400.00,,2400.00
10798,4178,1,3,2900.00,,2900.00
10799,4178,2,3,2900.00,,2900.00
10800,4178,3,3,2900.00,,2900.00
10801,4179,1,3,2900.00,,2900.00
10802,4179,2,3,2900.00,,2900.00
10803,4180,1,2,2400.00,,2400.00
10804,4180,2,2,2400.00,,2400.00
10805,4181,1,3,2900.00,,2900.00
10806,4181,2,3,2900.00,,2900.00
10807,4181,3,3,2900.00,,2900.00
10808,4182,1,2,2400.00,,2400.00
10809,4182,2,1,1950.00,,1950.00
10810,4182,3,1,1950.00,,1950.00
10811,4183,1,2,2400.00,,2400.00
10812,4183,2,2,2400.00,,2400.00
10813,4184,1,3,2900.00,,2900.00
10814,4184,2,2,2400.00,,2400.00
10815,4184,3,3,2900.00,,2900.00
10816,4185,1,3,2900.00,,2900.00
10817,4185,2,3,2900.00,,2900.00
10818,4186,1,2,2400.00,,2400.00
10819,4186,2,2,2400.00,,2400.00
10820,4186,3,2,2400.00,,2400.00
10821,4187,1,2,2400.00,,2400.00
10822,4187,2,2,2400.00,,2400.00
10823,4188,1,4,3200.00,,3200.00
10824,4188,2,3,2900.00,,2900.00
10825,4189,1,2,2400.00,,2400.00
10826,4189,2,2,2400.00,,2400.00
10827,4189,3,2,2400.00,,2400.00
10828,4190,1,3,2900.00,,2900.00
10829,4190,2,3,2900.00,,2900.00
10830,4191,1,1,1950.00,,1950.00
10831,4191,2,1,1950.00,,1950.00
10832,4191,3,1,1950.00,,1950.00
10833,4192,1,3,2900.00,,2900.00
10834,4192,2,3,2900.00,,2900.00
10835,4193,1,2,2400.00,,2400.00
10836,4193,2,2,2400.00,,2400.00
10837,4193,3,2,2400.00,,2400.00
10838,4194,1,2,2400.00,,2400.00
10839,4194,2,2,2400.00,,2400.00
10840,4195,1,1,1950.00,,1950.00
10841,4195,2,2,2400.00,,2400.00
10842,4196,1,3,2900.00,,2900.00
10843,4196,2,3,2900.00,,2900.00
10844,4196,3,2,2400.00,,2400.00
10845,4197,1,2,2400.00,,2400.00
10846,4197,2,2,2400.00,,2400.00
10847,4197,3,2,2400.00,,2400.00
10848,4198,1,2,2400.00,,2400.00
10849,4198,2,2,2400.00,,2400.00
10850,4198,3,2,2400.00,,2400.00
10851,4199,1,2,2400.00,,2400.00
10852,4199,2,2,2400.00,,2400.00
10853,4199,3,3,2900.00,,2900.00
10854,4200,1,3,2900.00,,2900.00
10855,4200,2,2,2400.00,,2400.00
10856,4201,1,1,1950.00,,1950.00
10857,4201,2,1,1950.00,,1950.00
10858,4201,3,1,1950.00,,1950.00
10859,4202,1,1,1950.00,,1950.00
10860,4202,2,1,1950.00,,1950.00
10861,4202,3,1,1950.00,,1950.00
10862,4203,1,1,1950.00,,1950.00
10863,4203,2,1,1950.00,,1950.00
10864,4204,1,1,1950.00,,1950.00
10865,4204,2,2,2400.00,,2400.00
10866,4204,3,2,2400.00,,2400.00
10867,4205,1,1,1950.00,,1950.00
10868,4205,2,1,1950.00,,1950.00
10869,4205,3,1,1950.00,,1950.00
10870,4206,1,2,2400.00,,2400.00
10871,4206,2,1,1950.00,,1950.00
10872,4206,3,1,1950.00,,1950.00
10873,4207,1,3,2900.00,,2900.00
10874,4207,2,3,2900.00,,2900.00
10875,4207,3,3,2900.00,,2900.00
10876,4208,1,2,2400.00,,2400.00
10877,4208,2,2,2400.00,,2400.00
10878,4209,1,3,2900.00,,2900.00
10879,4209,2,2,2400.00,,2400.00
10880,4210,1,1,1950.00,,1950.00
10881,4210,2,1,1950.00,,1950.00
10882,4210,3,2,2400.00,,2400.00
10883,4211,1,3,2900.00,,2900.00
10884,4211,2,3,2900.00,,2900.00
10885,4212,1,2,2400.00,,2400.00
10886,4212,2,3,2900.00,,2900.00
10887,4212,3,2,2400.00,,2400.00
10888,4213,1,2,2400.00,,2400.00
10889,4213,2,1,1950.00,,1950.00
10890,4213,3,1,1950.00,,1950.00
10891,4214,1,1,1950.00,,1950.00
10892,4214,2,1,1950.00,,1950.00
10893,4215,1,1,1950.00,,1950.00
10894,4215,2,1,1950.00,,1950.00
10895,4215,3,1,1950.00,,1950.00
10896,4216,1,1,1950.00,,1950.00
10897,4216,2,1,1950.00,,1950.00
10898,4217,1,0,1700.00,,1700.00
10899,4217,2,0,1700.00,,1700.00
10900,4218,1,3,2900.00,,2900.00
10901,4218,2,2,2400.00,,2400.00
10902,4219,1,2,2400.00,,2400.00
10903,4219,2,2,2400.00,,2400.00
10904,4220,1,1,1950.00,,1950.00
10905,4220,2,2,2400.00,,2400.00
10906,4221,1,2,2400.00,,2400.00
10907,4221,2,1,1950.00,,1950.00
10908,4222,1,1,1950.00,,1950.00
10909,4222,2,1,1950.00,,1950.00
10910,4223,1,2,2400.00,,2400.00
10911,4223,2,2,2400.00,,2400.00
10912,4224,1,2,2400.00,,2400.00
10913,4224,2,2,2400.00,,2400.00
10914,4224,3,1,1950.00,,1950.00
10915,4225,1,3,2900.00,,2900.00
10916,4225,2,3,2900.00,,2900.00
10917,4225,3,3,2900.00,,2900.00
10918,4225,4,2,2400.00,,2400.00
10919,4225,5,3,2900.00,,2900.00
10920,4225,6,3,2900.00,,2900.00
10921,4226,1,1,1950.00,,1950.00
10922,4226,2,2,2400.00,,2400.00
10923,4226,3,2,2400.00,,2400.00
10924,4226,4,1,1950.00,,1950.00
10925,4226,5,1,1950.00,,1950.00
10926,4226,6,2,2400.00,,2400.00
10927,4227,1,2,2400.00,,2400.00
10928,4227,2,2,2400.00,,2400.00
10929,4227,3,2,2400.00,,2400.00
10930,4227,4,1,1950.00,,1950.00
10931,4227,5,1,1950.00,,1950.00
10932,4227,6,2,2400.00,,2400.00
10933,4228,1,3,2900.00,,2900.00
10934,4228,2,3,2900.00,,2900.00
10935,4229,1,3,2900.00,,2900.00
10936,4229,2,3,2900.00,,2900.00
10937,4230,1,2,2400.00,,2400.00
10938,4230,2,2,2400.00,,2400.00
10939,4230,3,1,1950.00,,1950.00
10940,4231,1,3,2900.00,,2900.00
10941,4231,2,2,2400.00,,2400.00
10942,4232,1,2,2400.00,,2400.00
10943,4232,2,2,2400.00,,2400.00
10944,4232,3,2,2400.00,,2400.00
10945,4233,1,1,1950.00,,1950.00
10946,4233,2,1,1950.00,,1950.00
10947,4234,1,2,2400.00,,2400.00
10948,4234,2,2,2400.00,,2400.00
10949,4235,1,2,2400.00,,2400.00
10950,4235,2,2,2400.00,,2400.00
10951,4236,1,3,2900.00,,2900.00
10952,4236,2,3,2900.00,,2900.00
10953,4237,1,2,2400.00,,2400.00
10954,4237,2,2,2400.00,,2400.00
10955,4237,3,2,2400.00,,2400.00
10956,4238,1,2,2400.00,,2400.00
10957,4238,2,2,2400.00,,2400.00
10958,4238,3,2,2400.00,,2400.00
10959,4239,1,2,2400.00,,2400.00
10960,4239,2,2,2400.00,,2400.00
10961,4240,1,2,2400.00,,2400.00
10962,4240,2,2,2400.00,,2400.00
10963,4241,1,2,2400.00,,2400.00
10964,4241,2,3,2900.00,,2900.00
10965,4242,1,2,2400.00,,2400.00
10966,4242,2,3,2900.00,,2900.00
10967,4243,1,1,1950.00,,1950.00
10968,4243,2,1,1950.00,,1950.00
10969,4243,3,1,1950.00,,1950.00
10970,4244,1,2,2400.00,,2400.00
10971,4244,2,2,2400.00,,2400.00
10972,4245,1,0,1700.00,,1700.00
10973,4245,2,1,1950.00,,1950.00
10974,4245,3,0,1700.00,,1700.00
10975,4246,1,2,2400.00,,2400.00
10976,4246,2,2,2400.00,,2400.00
10977,4246,3,2,2400.00,,2400.00
10978,4247,1,1,1950.00,,1950.00
10979,4247,2,2,2400.00,,2400.00
10980,4248,1,1,1950.00,,1950.00
10981,4248,2,2,2400.00,,2400.00
10982,4249,1,1,1950.00,,1950.00
10983,4249,2,2,2400.00,,2400.00
10984,4250,1,2,2400.00,,2400.00
10985,4250,2,2,2400.00,,2400.00
10986,4251,1,2,2400.00,,2400.00
10987,4251,2,1,1950.00,,1950.00
10988,4251,3,2,2400.00,,2400.00
10989,4252,1,1,1950.00,,1950.00
10990,4252,2,1,1950.00,,1950.00
10991,4253,1,2,2400.00,,2400.00
10992,4253,2,2,2400.00,,2400.00
10993,4254,1,2,2400.00,,2400.00
10994,4254,2,3,2900.00,,2900.00
10995,4255,1,3,2900.00,,2900.00
10996,4255,2,2,2400.00,,2400.00
10997,4256,1,2,2400.00,,2400.00
10998,4256,2,2,2400.00,,2400.00
10999,4257,1,2,2400.00,,2400.00
11000,4257,2,2,2400.00,,2400.00
11001,4258,1,2,2400.00,,2400.00
11002,4258,2,2,2400.00,,2400.00
11003,4259,1,2,2400.00,,2400.00
11004,4259,2,2,2400.00,,2400.00
11005,4259,3,2,2400.00,,2400.00
11006,4260,1,2,2400.00,,2400.00
11007,4260,2,3,2900.00,,2900.00
11008,4261,1,3,2900.00,,2900.00
11009,4261,2,2,2400.00,,2400.00
11010,4262,1,3,2900.00,,2900.00
11011,4262,2,2,2400.00,,2400.00
11012,4263,1,3,2900.00,,2900.00
11013,4263,2,3,2900.00,,2900.00
11014,4264,1,3,2900.00,,2900.00
11015,4264,2,3,2900.00,,2900.00
11016,4265,1,2,2400.00,,2400.00
11017,4265,2,2,2400.00,,2400.00
11018,4266,1,2,2400.00,,2400.00
11019,4266,2,2,2400.00,,2400.00
11020,4267,1,3,2900.00,,2900.00
11021,4267,2,2,2400.00,,2400.00
11022,4268,1,2,2400.00,,2400.00
11023,4268,2,3,2900.00,,2900.00
11024,4269,1,2,2400.00,,2400.00
11025,4269,2,3,2900.00,,2900.00
11026,4270,1,2,2400.00,,2400.00
11027,4270,2,2,2400.00,,2400.00
11028,4271,1,1,1950.00,,1950.00
11029,4271,2,1,1950.00,,1950.00
11030,4271,3,1,1950.00,,1950.00
11031,4272,1,2,2400.00,,2400.00
11032,4272,2,3,2900.00,,2900.00
11033,4273,1,2,2400.00,,2400.00
11034,4273,2,2,2400.00,,2400.00
11035,4273,3,1,1950.00,,1950.00
11036,4274,1,2,2400.00,,2400.00
11037,4274,2,2,2400.00,,2400.00
11038,4274,3,2,2400.00,,2400.00
11039,4275,1,1,1950.00,,1950.00
11040,4275,2,1,1950.00,,1950.00
11041,4275,3,1,1950.00,,1950.00
11042,4275,4,1,1950.00,,1950.00
11043,4276,1,2,2400.00,,2400.00
11044,4276,2,2,2400.00,,2400.00
11045,4277,1,2,2400.00,,2400.00
11046,4277,2,2,2400.00,,2400.00
11047,4278,1,3,2900.00,,2900.00
11048,4278,2,2,2400.00,,2400.00
11049,4279,1,2,2400.00,,2400.00
11050,4279,2,2,2400.00,,2400.00
11051,4280,1,2,2400.00,,2400.00
11052,4280,2,1,1950.00,,1950.00
11053,4281,1,0,1700.00,,1700.00
11054,4281,2,0,1700.00,,1700.00
11055,4282,1,3,2900.00,,2900.00
11056,4282,2,3,2900.00,,2900.00
11057,4283,1,3,2900.00,,2900.00
11058,4283,2,2,2400.00,,2400.00
11059,4284,1,1,1950.00,,1950.00
11060,4284,2,1,1950.00,,1950.00
11061,4284,3,1,1950.00,,1950.00
11062,4284,4,1,1950.00,,1950.00
11063,4284,5,1,1950.00,,1950.00
11064,4285,1,1,1950.00,,1950.00
11065,4285,2,1,1950.00,,1950.00
11066,4285,3,1,1950.00,,1950.00
11067,4286,1,0,1700.00,,1700.00
11068,4286,2,1,1950.00,,1950.00
11069,4286,3,1,1950.00,,1950.00
11070,4287,1,2,2400.00,,2400.00
11071,4287,2,2,2400.00,,2400.00
11072,4288,1,1,1950.00,,1950.00
11073,4288,2,1,1950.00,,1950.00
11074,4289,1,4,3200.00,,3200.00
11075,4289,2,4,3200.00,,3200.00
11076,4290,1,2,2400.00,,2400.00
11077,4290,2,3,2900.00,,2900.00
11078,4291,1,3,2900.00,,2900.00
11079,4291,2,3,2900.00,,2900.00
11080,4292,1,3,2900.00,,2900.00
11081,4292,2,3,2900.00,,2900.00
11082,4293,1,1,1950.00,,1950.00
11083,4293,2,1,1950.00,,1950.00
11084,4293,3,2,2400.00,,2400.00
11085,4294,1,2,2400.00,,2400.00
11086,4294,2,1,1950.00,,1950.00
11087,4294,3,1,1950.00,,1950.00
11088,4295,1,2,2400.00,,2400.00
11089,4295,2,2,2400.00,,2400.00
11090,4295,3,3,2900.00,,2900.00
11091,4296,1,3,2900.00,,2900.00
11092,4296,2,3,2900.00,,2900.00
11093,4297,1,2,2400.00,,2400.00
11094,4297,2,2,2400.00,,2400.00
11095,4297,3,2,2400.00,,2400.00
11096,4298,1,3,2900.00,,2900.00
11097,4298,2,3,2900.00,,2900.00
11098,4299,1,1,1950.00,,1950.00
11099,4299,2,1,1950.00,,1950.00
11100,4299,3,2,2400.00,,2400.00
11101,4300,1,1,1950.00,,1950.00
11102,4300,2,1,1950.00,,1950.00
11103,4300,3,2,2400.00,,2400.00
11104,4301,1,3,2900.00,,2900.00
11105,4301,2,3,2900.00,,2900.00
11106,4302,1,2,2400.00,,2400.00
11107,4302,2,1,1950.00,,1950.00
11108,4302,3,2,2400.00,,2400.00
11109,4303,1,2,2400.00,,2400.00
11110,4303,2,3,2900.00,,2900.00
11111,4304,1,3,2900.00,,2900.00
11112,4304,2,2,2400.00,,2400.00
11113,4305,1,1,1950.00,,1950.00
11114,4305,2,1,1950.00,,1950.00
11115,4305,3,1,1950.00,,1950.00
11116,4306,1,1,1950.00,,1950.00
11117,4306,2,2,2400.00,,2400.00
11118,4306,3,1,1950.00,,1950.00
11119,4307,1,2,2400.00,,2400.00
11120,4307,2,2,2400.00,,2400.00
11121,4308,1,1,1950.00,,1950.00
11122,4308,2,1,1950.00,,1950.00
11123,4309,1,2,2400.00,,2400.00
11124,4309,2,2,2400.00,,2400.00
11125,4310,1,3,2900.00,,2900.00
11126,4310,2,2,2400.00,,2400.00
11127,4311,1,2,2400.00,,2400.00
11128,4311,2,2,2400.00,,2400.00
11129,4312,1,1,1950.00,,1950.00
11130,4312,2,2,2400.00,,2400.00
11131,4312,3,2,2400.00,,2400.00
11132,4313,1,1,1950.00,,1950.00
11133,4313,2,1,1950.00,,1950.00
11134,4313,3,1,1950.00,,1950.00
11135,4314,1,2,2400.00,,2400.00
11136,4314,2,2,2400.00,,2400.00
11137,4315,1,2,2400.00,,2400.00
11138,4315,2,2,2400.00,,2400.00
11139,4316,1,1,1950.00,,1950.00
11140,4316,2,2,2400.00,,2400.00
11141,4316,3,2,2400.00,,2400.00
11142,4317,1,1,1950.00,,1950.00
11143,4317,2,1,1950.00,,1950.00
11144,4317,3,1,1950.00,,1950.00
11145,4318,1,1,1950.00,,1950.00
11146,4318,2,1,1950.00,,1950.00
11147,4318,3,1,1950.00,,1950.00
11148,4319,1,2,2400.00,,2400.00
11149,4319,2,2,2400.00,,2400.00
11150,4319,3,1,1950.00,,1950.00
11151,4320,1,2,2400.00,,2400.00
11152,4320,2,2,2400.00,,2400.00
11153,4321,1,1,1950.00,,1950.00
11154,4321,2,1,1950.00,,1950.00
11155,4321,3,1,1950.00,,1950.00
11156,4322,1,2,2400.00,,2400.00
11157,4322,2,2,2400.00,,2400.00
11158,4323,1,1,1950.00,,1950.00
11159,4323,2,2,2400.00,,2400.00
11160,4323,3,1,1950.00,,1950.00
11161,4324,1,3,2900.00,,2900.00
11162,4324,2,3,2900.00,,2900.00
11163,4325,1,4,3200.00,,3200.00
11164,4325,2,3,2900.00,,2900.00
11165,4326,1,3,2900.00,,2900.00
11166,4326,2,3,2900.00,,2900.00
11167,4326,3,3,2900.00,,2900.00
11168,4327,1,2,2400.00,,2400.00
11169,4327,2,2,2400.00,,2400.00
11170,4328,1,2,2400.00,,2400.00
11171,4328,2,2,2400.00,,2400.00
11172,4329,1,4,3200.00,,3200.00
11173,4329,2,4,3200.00,,3200.00
11174,4330,1,1,1950.00,,1950.00
11175,4330,2,1,1950.00,,1950.00
11176,4330,3,1,1950.00,,1950.00
11177,4331,1,3,2900.00,,2900.00
11178,4331,2,3,2900.00,,2900.00
11179,4332,1,3,2900.00,,2900.00
11180,4332,2,3,2900.00,,2900.00
11181,4332,3,2,2400.00,,2400.00
11182,4333,1,2,2400.00,,2400.00
11183,4333,2,2,2400.00,,2400.00
11184,4334,1,2,2400.00,,2400.00
11185,4334,2,2,2400.00,,2400.00
11186,4335,1,3,2900.00,,2900.00
11187,4335,2,3,2900.00,,2900.00
11188,4336,1,2,2400.00,,2400.00
11189,4336,2,2,2400.00,,2400.00
11190,4336,3,2,2400.00,,2400.00
11191,4337,1,3,2900.00,,2900.00
11192,4337,2,3,2900.00,,2900.00
11193,4338,1,2,2400.00,,2400.00
11194,4338,2,1,1950.00,,1950.00
11195,4339,1,1,1950.00,,1950.00
11196,4339,2,1,1950.00,,1950.00
11197,4340,1,1,1950.00,,1950.00
11198,4340,2,2,2400.00,,2400.00
11199,4341,1,1,1950.00,,1950.00
11200,4341,2,2,2400.00,,2400.00
11201,4341,3,2,2400.00,,2400.00
11202,4342,1,2,2400.00,,2400.00
11203,4342,2,2,2400.00,,2400.00
11204,4343,1,1,1950.00,,1950.00
11205,4343,2,1,1950.00,,1950.00
11206,4344,1,1,1950.00,,1950.00
11207,4344,2,2,2400.00,,2400.00
11208,4345,1,2,2400.00,,2400.00
11209,4345,2,2,2400.00,,2400.00
11210,4345,3,1,1950.00,,1950.00
11211,4346,1,0,1700.00,,1700.00
11212,4346,2,0,1700.00,,1700.00
11213,4346,3,0,1700.00,,1700.00
11214,4347,1,2,2400.00,,2400.00
11215,4347,2,1,1950.00,,1950.00
11216,4348,1,0,1700.00,,1700.00
11217,4348,2,0,1700.00,,1700.00
11218,4348,3,1,1950.00,,1950.00
11219,4349,1,1,1950.00,,1950.00
11220,4349,2,1,1950.00,,1950.00
11221,4349,3,2,2400.00,,2400.00
11222,4349,4,2,2400.00,,2400.00
11223,4349,5,1,1950.00,,1950.00
11224,4349,6,1,1950.00,,1950.00
11225,4350,1,3,2900.00,,2900.00
11226,4350,2,2,2400.00,,2400.00
11227,4350,3,3,2900.00,,2900.00
11228,4351,1,2,2400.00,,2400.00
11229,4351,2,2,2400.00,,2400.00
11230,4352,1,2,2400.00,,2400.00
11231,4352,2,2,2400.00,,2400.00
11232,4353,1,4,3200.00,,3200.00
11233,4353,2,4,3200.00,,3200.00
11234,4354,1,4,3200.00,,3200.00
11235,4354,2,3,2900.00,,2900.00
11236,4355,1,1,1950.00,,1950.00
11237,4355,2,1,1950.00,,1950.00
11238,4355,3,1,1950.00,,1950.00
11239,4356,1,1,1950.00,,1950.00
11240,4356,2,2,2400.00,,2400.00
11241,4357,1,2,2400.00,,2400.00
11242,4357,2,2,2400.00,,2400.00
11243,4358,1,0,1700.00,,1700.00
11244,4358,2,0,1700.00,,1700.00
11245,4358,3,0,1700.00,,1700.00
11246,4359,1,3,2900.00,,2900.00
11247,4359,2,3,2900.00,,2900.00
11248,4360,1,3,2900.00,,2900.00
11249,4360,2,2,2400.00,,2400.00
11250,4361,1,3,2900.00,,2900.00
11251,4361,2,4,3200.00,,3200.00
11252,4362,1,3,2900.00,,2900.00
11253,4362,2,3,2900.00,,2900.00
11254,4363,1,3,2900.00,,2900.00
11255,4363,2,4,3200.00,,3200.00
11256,4364,1,2,2400.00,,2400.00
11257,4364,2,2,2400.00,,2400.00
11258,4365,1,3,2900.00,,2900.00
11259,4365,2,3,2900.00,,2900.00
11260,4366,1,4,3200.00,,3200.00
11261,4366,2,3,2900.00,,2900.00
11262,4367,1,3,2900.00,,2900.00
11263,4367,2,2,2400.00,,2400.00
11264,4368,1,3,2900.00,,2900.00
11265,4368,2,3,2900.00,,2900.00
11266,4369,1,3,2900.00,,2900.00
11267,4369,2,3,2900.00,,2900.00
11268,4369,3,3,2900.00,,2900.00
11269,4370,1,1,1950.00,,1950.00
11270,4370,2,1,1950.00,,1950.00
11271,4371,1,2,2400.00,,2400.00
11272,4371,2,2,2400.00,,2400.00
11273,4372,1,2,2400.00,,2400.00
11274,4372,2,3,2900.00,,2900.00
11275,4373,1,2,2400.00,,2400.00
11276,4373,2,2,2400.00,,2400.00
11277,4374,1,1,1950.00,,1950.00
11278,4374,2,2,2400.00,,2400.00
11279,4374,3,2,2400.00,,2400.00
11280,4375,1,3,2900.00,,2900.00
11281,4375,2,3,2900.00,,2900.00
11282,4376,1,2,2400.00,,2400.00
11283,4376,2,2,2400.00,,2400.00
11284,4377,1,1,1950.00,,1950.00
11285,4377,2,1,1950.00,,1950.00
11286,4378,1,2,2400.00,,2400.00
11287,4378,2,2,2400.00,,2400.00
11288,4378,3,2,2400.00,,2400.00
11289,4379,1,3,2900.00,,2900.00
11290,4379,2,3,2900.00,,2900.00
11291,4379,3,2,2400.00,,2400.00
11292,4380,1,3,2900.00,,2900.00
11293,4380,2,3,2900.00,,2900.00
11294,4381,1,2,2400.00,,2400.00
11295,4381,2,2,2400.00,,2400.00
11296,4382,1,0,1700.00,,1700.00
11297,4382,2,0,1700.00,,1700.00
11298,4382,3,0,1700.00,,1700.00
11299,4383,1,2,2400.00,,2400.00
11300,4383,2,2,2400.00,,2400.00
11301,4384,1,1,1950.00,,1950.00
11302,4384,2,2,2400.00,,2400.00
11303,4384,3,1,1950.00,,1950.00
11304,4384,4,1,1950.00,,1950.00
11305,4385,1,3,2900.00,,2900.00
11306,4385,2,3,2900.00,,2900.00
11307,4386,1,2,2400.00,,2400.00
11308,4386,2,3,2900.00,,2900.00
11309,4387,1,3,2900.00,,2900.00
11310,4387,2,2,2400.00,,2400.00
11311,4388,1,3,2900.00,,2900.00
11312,4388,2,3,2900.00,,2900.00
11313,4389,1,3,2900.00,,2900.00
11314,4389,2,3,2900.00,,2900.00
11315,4390,1,2,2400.00,,2400.00
11316,4390,2,2,2400.00,,2400.00
11317,4390,3,2,2400.00,,2400.00
11318,4391,1,3,2900.00,,2900.00
11319,4391,2,3,2900.00,,2900.00
11320,4391,3,3,2900.00,,2900.00
11321,4392,1,3,2900.00,,2900.00
11322,4392,2,3,2900.00,,2900.00
11323,4393,1,1,1950.00,,1950.00
11324,4393,2,1,1950.00,,1950.00
11325,4394,1,2,2400.00,,2400.00
11326,4394,2,2,2400.00,,2400.00
11327,4394,3,1,1950.00,,1950.00
11328,4395,1,2,2400.00,,2400.00
11329,4395,2,1,1950.00,,1950.00
11330,4395,3,2,2400.00,,2400.00
11331,4396,1,1,1950.00,,1950.00
11332,4396,2,1,1950.00,,1950.00
11333,4396,3,2,2400.00,,2400.00
11334,4397,1,2,2400.00,,2400.00
11335,4397,2,2,2400.00,,2400.00
11336,4397,3,2,2400.00,,2400.00
11337,4398,1,3,2900.00,,2900.00
11338,4398,2,3,2900.00,,2900.00
11339,4398,3,3,2900.00,,2900.00
11340,4399,1,2,2400.00,,2400.00
11341,4399,2,1,1950.00,,1950.00
11342,4399,3,1,1950.00,,1950.00
11343,4400,1,2,2400.00,,2400.00
11344,4400,2,2,2400.00,,2400.00
11345,4401,1,1,1950.00,,1950.00
11346,4401,2,1,1950.00,,1950.00
11347,4401,3,1,1950.00,,1950.00
11348,4402,1,1,1950.00,,1950.00
11349,4402,2,1,1950.00,,1950.00
11350,4402,3,1,1950.00,,1950.00
11351,4402,4,1,1950.00,,1950.00
11352,4403,1,3,2900.00,,2900.00
11353,4403,2,4,3200.00,,3200.00
11354,4404,1,2,2400.00,,2400.00
11355,4404,2,2,2400.00,,2400.00
11356,4405,1,2,2400.00,,2400.00
11357,4405,2,3,2900.00,,2900.00
11358,4405,3,3,2900.00,,2900.00
11359,4406,1,3,2900.00,,2900.00
11360,4406,2,3,2900.00,,2900.00
11361,4407,1,3,2900.00,,2900.00
11362,4407,2,3,2900.00,,2900.00
11363,4408,1,3,2900.00,,2900.00
11364,4408,2,3,2900.00,,2900.00
11365,4408,3,3,2900.00,,2900.00
11366,4409,1,3,2900.00,,2900.00
11367,4409,2,3,2900.00,,2900.00
11368,4409,3,3,2900.00,,2900.00
11369,4410,1,2,2400.00,,2400.00
11370,4410,2,2,2400.00,,2400.00
11371,4410,3,1,1950.00,,1950.00
11372,4411,1,4,3200.00,,3200.00
11373,4411,2,3,2900.00,,2900.00
11374,4411,3,3,2900.00,,2900.00
11375,4412,1,2,2400.00,,2400.00
11376,4412,2,2,2400.00,,2400.00
11377,4412,3,3,2900.00,,2900.00
11378,4413,1,1,1950.00,,1950.00
11379,4413,2,1,1950.00,,1950.00
11380,4414,1,1,1950.00,,1950.00
11381,4414,2,1,1950.00,,1950.00
11382,4414,3,1,1950.00,,1950.00
11383,4415,1,1,1950.00,,1950.00
11384,4415,2,1,1950.00,,1950.00
11385,4415,3,1,1950.00,,1950.00
11386,4416,1,1,1950.00,,1950.00
11387,4416,2,1,1950.00,,1950.00
11388,4416,3,1,1950.00,,1950.00
11389,4417,1,1,1950.00,,1950.00
11390,4417,2,1,1950.00,,1950.00
11391,4417,3,1,1950.00,,1950.00
11392,4418,1,1,1950.00,,1950.00
11393,4418,2,2,2400.00,,2400.00
11394,4419,1,2,2400.00,,2400.00
11395,4419,2,3,2900.00,,2900.00
11396,4420,1,3,2900.00,,2900.00
11397,4420,2,4,3200.00,,3200.00
11398,4421,1,2,2400.00,,2400.00
11399,4421,2,3,2900.00,,2900.00
11400,4422,1,3,2900.00,,2900.00
11401,4422,2,3,2900.00,,2900.00
11402,4422,3,2,2400.00,,2400.00
11403,4423,1,1,1950.00,,1950.00
11404,4423,2,2,2400.00,,2400.00
11405,4424,1,1,1950.00,,1950.00
11406,4424,2,1,1950.00,,1950.00
11407,4425,1,1,1950.00,,1950.00
11408,4425,2,1,1950.00,,1950.00
11409,4426,1,2,2400.00,,2400.00
11410,4426,2,3,2900.00,,2900.00
11411,4427,1,2,2400.00,,2400.00
11412,4427,2,2,2400.00,,2400.00
11413,4428,1,3,2900.00,,2900.00
11414,4428,2,2,2400.00,,2400.00
11415,4429,1,3,2900.00,,2900.00
11416,4429,2,3,2900.00,,2900.00
11417,4430,1,2,2400.00,,2400.00
11418,4430,2,3,2900.00,,2900.00
11419,4431,1,3,2900.00,,2900.00
11420,4431,2,3,2900.00,,2900.00
11421,4432,1,3,2900.00,,2900.00
11422,4432,2,3,2900.00,,2900.00
11423,4433,1,3,2900.00,,2900.00
11424,4433,2,3,2900.00,,2900.00
11425,4434,1,2,2400.00,,2400.00
